rgggrb,K=1,iterations=1000,"[[1000, 0, 0], [0, 0, 1000], [1000, 0, 0]]",False,True,False,True
rgggrg,K=1,iterations=1000,"[[1000, 0, 0], [0, 0, 1000], [1000, 0, 0]]",False,True,False,True
rgggbr,K=1,iterations=1000,"[[1000, 0, 0], [0, 0, 1000], [1000, 0, 0]]",False,True,False,True
rgggbb,K=1,iterations=1000,"[[1000, 0, 0], [0, 0, 1000], [1000, 0, 0]]",False,True,False,True
rgggbg,K=1,iterations=1000,"[[1000, 0, 0], [0, 0, 1000], [1000, 0, 0]]",False,True,False,True
rggggr,K=1,iterations=1000,"[[1000, 0, 0], [0, 0, 1000], [1000, 0, 0]]",False,True,False,True
rggggb,K=1,iterations=1000,"[[1000, 0, 0], [0, 0, 1000], [1000, 0, 0]]",False,True,False,True
rggggg,K=1,iterations=1000,"[[1000, 0, 0], [0, 0, 1000], [1000, 0, 0]]",False,True,False,True
brrrrr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brrrrb,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brrrrg,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brrrbr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brrrbb,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brrrbg,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brrrgr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brrrgb,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brrrgg,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brrbrr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brrbrb,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brrbrg,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brrbbr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brrbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
brrbbg,K=1,iterations=1000,"[[0, 1000, 0], [507, 493, 0], [0, 1000, 0]]",False,True,False,True
brrbgr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brrbgb,K=1,iterations=1000,"[[0, 1000, 0], [497, 503, 0], [0, 1000, 0]]",False,True,False,True
brrbgg,K=1,iterations=1000,"[[0, 1000, 0], [513, 0, 487], [0, 1000, 0]]",False,True,False,True
brrgrr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brrgrb,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brrgrg,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brrgbr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brrgbb,K=1,iterations=1000,"[[0, 1000, 0], [528, 472, 0], [0, 1000, 0]]",False,True,False,True
brrgbg,K=1,iterations=1000,"[[0, 1000, 0], [500, 0, 500], [0, 1000, 0]]",False,True,False,True
brrggr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brrggb,K=1,iterations=1000,"[[0, 1000, 0], [493, 0, 507], [0, 1000, 0]]",False,True,False,True
brrggg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
brbrrr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brbrrb,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brbrrg,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brbrbr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brbrbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
brbrbg,K=1,iterations=1000,"[[0, 1000, 0], [491, 509, 0], [0, 1000, 0]]",False,True,False,True
brbrgr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brbrgb,K=1,iterations=1000,"[[0, 1000, 0], [520, 480, 0], [0, 1000, 0]]",False,True,False,True
brbrgg,K=1,iterations=1000,"[[0, 1000, 0], [506, 0, 494], [0, 1000, 0]]",False,True,False,True
brbbrr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brbbrb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
brbbrg,K=1,iterations=1000,"[[0, 1000, 0], [512, 488, 0], [0, 1000, 0]]",False,True,False,True
brbbbr,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
brbbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
brbbbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
brbbgr,K=1,iterations=1000,"[[0, 1000, 0], [507, 493, 0], [0, 1000, 0]]",False,True,False,True
brbbgb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
brbbgg,K=1,iterations=1000,"[[0, 1000, 0], [0, 489, 511], [0, 1000, 0]]",False,True,False,True
brbgrr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brbgrb,K=1,iterations=1000,"[[0, 1000, 0], [477, 523, 0], [0, 1000, 0]]",False,True,False,True
brbgrg,K=1,iterations=1000,"[[0, 1000, 0], [494, 0, 506], [0, 1000, 0]]",False,True,False,True
brbgbr,K=1,iterations=1000,"[[0, 1000, 0], [472, 528, 0], [0, 1000, 0]]",False,True,False,True
brbgbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
brbgbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 482, 518], [0, 1000, 0]]",False,True,False,True
brbggr,K=1,iterations=1000,"[[0, 1000, 0], [475, 0, 525], [0, 1000, 0]]",False,True,False,True
brbggb,K=1,iterations=1000,"[[0, 1000, 0], [0, 467, 533], [0, 1000, 0]]",False,True,False,True
brbggg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
brgrrr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brgrrb,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brgrrg,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brgrbr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brgrbb,K=1,iterations=1000,"[[0, 1000, 0], [486, 514, 0], [0, 1000, 0]]",False,True,False,True
brgrbg,K=1,iterations=1000,"[[0, 1000, 0], [493, 0, 507], [0, 1000, 0]]",False,True,False,True
brgrgr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brgrgb,K=1,iterations=1000,"[[0, 1000, 0], [527, 0, 473], [0, 1000, 0]]",False,True,False,True
brgrgg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
brgbrr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brgbrb,K=1,iterations=1000,"[[0, 1000, 0], [469, 531, 0], [0, 1000, 0]]",False,True,False,True
brgbrg,K=1,iterations=1000,"[[0, 1000, 0], [506, 0, 494], [0, 1000, 0]]",False,True,False,True
brgbbr,K=1,iterations=1000,"[[0, 1000, 0], [505, 495, 0], [0, 1000, 0]]",False,True,False,True
brgbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
brgbbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 493, 507], [0, 1000, 0]]",False,True,False,True
brgbgr,K=1,iterations=1000,"[[0, 1000, 0], [493, 0, 507], [0, 1000, 0]]",False,True,False,True
brgbgb,K=1,iterations=1000,"[[0, 1000, 0], [0, 515, 485], [0, 1000, 0]]",False,True,False,True
brgbgg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
brggrr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
brggrb,K=1,iterations=1000,"[[0, 1000, 0], [523, 0, 477], [0, 1000, 0]]",False,True,False,True
brggrg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
brggbr,K=1,iterations=1000,"[[0, 1000, 0], [497, 0, 503], [0, 1000, 0]]",False,True,False,True
brggbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 507, 493], [0, 1000, 0]]",False,True,False,True
brggbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
brgggr,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
brgggb,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
brgggg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bbrrrr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
bbrrrb,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
bbrrrg,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
bbrrbr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
bbrrbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbrrbg,K=1,iterations=1000,"[[0, 1000, 0], [465, 535, 0], [0, 1000, 0]]",False,True,False,True
bbrrgr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
bbrrgb,K=1,iterations=1000,"[[0, 1000, 0], [470, 530, 0], [0, 1000, 0]]",False,True,False,True
bbrrgg,K=1,iterations=1000,"[[0, 1000, 0], [513, 0, 487], [0, 1000, 0]]",False,True,False,True
bbrbrr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
bbrbrb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbrbrg,K=1,iterations=1000,"[[0, 1000, 0], [510, 490, 0], [0, 1000, 0]]",False,True,False,True
bbrbbr,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbrbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbrbbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbrbgr,K=1,iterations=1000,"[[0, 1000, 0], [512, 488, 0], [0, 1000, 0]]",False,True,False,True
bbrbgb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbrbgg,K=1,iterations=1000,"[[0, 1000, 0], [0, 507, 493], [0, 1000, 0]]",False,True,False,True
bbrgrr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
bbrgrb,K=1,iterations=1000,"[[0, 1000, 0], [500, 500, 0], [0, 1000, 0]]",False,True,False,True
bbrgrg,K=1,iterations=1000,"[[0, 1000, 0], [501, 0, 499], [0, 1000, 0]]",False,True,False,True
bbrgbr,K=1,iterations=1000,"[[0, 1000, 0], [481, 519, 0], [0, 1000, 0]]",False,True,False,True
bbrgbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbrgbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 525, 475], [0, 1000, 0]]",False,True,False,True
bbrggr,K=1,iterations=1000,"[[0, 1000, 0], [510, 0, 490], [0, 1000, 0]]",False,True,False,True
bbrggb,K=1,iterations=1000,"[[0, 1000, 0], [0, 511, 489], [0, 1000, 0]]",False,True,False,True
bbrggg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bbbrrr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
bbbrrb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbbrrg,K=1,iterations=1000,"[[0, 1000, 0], [507, 493, 0], [0, 1000, 0]]",False,True,False,True
bbbrbr,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbbrbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbbrbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbbrgr,K=1,iterations=1000,"[[0, 1000, 0], [487, 513, 0], [0, 1000, 0]]",False,True,False,True
bbbrgb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbbrgg,K=1,iterations=1000,"[[0, 1000, 0], [0, 505, 495], [0, 1000, 0]]",False,True,False,True
bbbbrr,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbbbrb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbbbrg,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbbbbr,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbbbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbbbbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbbbgr,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbbbgb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbbbgg,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbbgrr,K=1,iterations=1000,"[[0, 1000, 0], [479, 521, 0], [0, 1000, 0]]",False,True,False,True
bbbgrb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbbgrg,K=1,iterations=1000,"[[0, 1000, 0], [0, 524, 476], [0, 1000, 0]]",False,True,False,True
bbbgbr,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbbgbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbbgbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbbggr,K=1,iterations=1000,"[[0, 1000, 0], [0, 499, 501], [0, 1000, 0]]",False,True,False,True
bbbggb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbbggg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bbgrrr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
bbgrrb,K=1,iterations=1000,"[[0, 1000, 0], [515, 485, 0], [0, 1000, 0]]",False,True,False,True
bbgrrg,K=1,iterations=1000,"[[0, 1000, 0], [483, 0, 517], [0, 1000, 0]]",False,True,False,True
bbgrbr,K=1,iterations=1000,"[[0, 1000, 0], [497, 503, 0], [0, 1000, 0]]",False,True,False,True
bbgrbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbgrbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 506, 494], [0, 1000, 0]]",False,True,False,True
bbgrgr,K=1,iterations=1000,"[[0, 1000, 0], [502, 0, 498], [0, 1000, 0]]",False,True,False,True
bbgrgb,K=1,iterations=1000,"[[0, 1000, 0], [0, 519, 481], [0, 1000, 0]]",False,True,False,True
bbgrgg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bbgbrr,K=1,iterations=1000,"[[0, 1000, 0], [504, 496, 0], [0, 1000, 0]]",False,True,False,True
bbgbrb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbgbrg,K=1,iterations=1000,"[[0, 1000, 0], [0, 488, 512], [0, 1000, 0]]",False,True,False,True
bbgbbr,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbgbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbgbbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbgbgr,K=1,iterations=1000,"[[0, 1000, 0], [0, 496, 504], [0, 1000, 0]]",False,True,False,True
bbgbgb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbgbgg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bbggrr,K=1,iterations=1000,"[[0, 1000, 0], [508, 0, 492], [0, 1000, 0]]",False,True,False,True
bbggrb,K=1,iterations=1000,"[[0, 1000, 0], [0, 518, 482], [0, 1000, 0]]",False,True,False,True
bbggrg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bbggbr,K=1,iterations=1000,"[[0, 1000, 0], [0, 494, 506], [0, 1000, 0]]",False,True,False,True
bbggbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bbggbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bbgggr,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bbgggb,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bbgggg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bgrrrr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
bgrrrb,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
bgrrrg,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
bgrrbr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
bgrrbb,K=1,iterations=1000,"[[0, 1000, 0], [483, 517, 0], [0, 1000, 0]]",False,True,False,True
bgrrbg,K=1,iterations=1000,"[[0, 1000, 0], [514, 0, 486], [0, 1000, 0]]",False,True,False,True
bgrrgr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
bgrrgb,K=1,iterations=1000,"[[0, 1000, 0], [487, 0, 513], [0, 1000, 0]]",False,True,False,True
bgrrgg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bgrbrr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
bgrbrb,K=1,iterations=1000,"[[0, 1000, 0], [482, 518, 0], [0, 1000, 0]]",False,True,False,True
bgrbrg,K=1,iterations=1000,"[[0, 1000, 0], [509, 0, 491], [0, 1000, 0]]",False,True,False,True
bgrbbr,K=1,iterations=1000,"[[0, 1000, 0], [511, 489, 0], [0, 1000, 0]]",False,True,False,True
bgrbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bgrbbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 496, 504], [0, 1000, 0]]",False,True,False,True
bgrbgr,K=1,iterations=1000,"[[0, 1000, 0], [512, 0, 488], [0, 1000, 0]]",False,True,False,True
bgrbgb,K=1,iterations=1000,"[[0, 1000, 0], [0, 514, 486], [0, 1000, 0]]",False,True,False,True
bgrbgg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bgrgrr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
bgrgrb,K=1,iterations=1000,"[[0, 1000, 0], [510, 0, 490], [0, 1000, 0]]",False,True,False,True
bgrgrg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bgrgbr,K=1,iterations=1000,"[[0, 1000, 0], [525, 0, 475], [0, 1000, 0]]",False,True,False,True
bgrgbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 497, 503], [0, 1000, 0]]",False,True,False,True
bgrgbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bgrggr,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bgrggb,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bgrggg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bgbrrr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
bgbrrb,K=1,iterations=1000,"[[0, 1000, 0], [507, 493, 0], [0, 1000, 0]]",False,True,False,True
bgbrrg,K=1,iterations=1000,"[[0, 1000, 0], [512, 0, 488], [0, 1000, 0]]",False,True,False,True
bgbrbr,K=1,iterations=1000,"[[0, 1000, 0], [497, 503, 0], [0, 1000, 0]]",False,True,False,True
bgbrbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bgbrbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 485, 515], [0, 1000, 0]]",False,True,False,True
bgbrgr,K=1,iterations=1000,"[[0, 1000, 0], [496, 0, 504], [0, 1000, 0]]",False,True,False,True
bgbrgb,K=1,iterations=1000,"[[0, 1000, 0], [0, 506, 494], [0, 1000, 0]]",False,True,False,True
bgbrgg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bgbbrr,K=1,iterations=1000,"[[0, 1000, 0], [490, 510, 0], [0, 1000, 0]]",False,True,False,True
bgbbrb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bgbbrg,K=1,iterations=1000,"[[0, 1000, 0], [0, 502, 498], [0, 1000, 0]]",False,True,False,True
bgbbbr,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bgbbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bgbbbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bgbbgr,K=1,iterations=1000,"[[0, 1000, 0], [0, 526, 474], [0, 1000, 0]]",False,True,False,True
bgbbgb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bgbbgg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bgbgrr,K=1,iterations=1000,"[[0, 1000, 0], [489, 0, 511], [0, 1000, 0]]",False,True,False,True
bgbgrb,K=1,iterations=1000,"[[0, 1000, 0], [0, 493, 507], [0, 1000, 0]]",False,True,False,True
bgbgrg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bgbgbr,K=1,iterations=1000,"[[0, 1000, 0], [0, 503, 497], [0, 1000, 0]]",False,True,False,True
bgbgbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0], [0, 1000, 0]]",True,True,True,False
bgbgbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bgbggr,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bgbggb,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bgbggg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bggrrr,K=1,iterations=1000,"[[0, 1000, 0], [1000, 0, 0], [0, 1000, 0]]",False,True,False,True
bggrrb,K=1,iterations=1000,"[[0, 1000, 0], [502, 0, 498], [0, 1000, 0]]",False,True,False,True
bggrrg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bggrbr,K=1,iterations=1000,"[[0, 1000, 0], [493, 0, 507], [0, 1000, 0]]",False,True,False,True
bggrbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 476, 524], [0, 1000, 0]]",False,True,False,True
bggrbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bggrgr,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bggrgb,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bggrgg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bggbrr,K=1,iterations=1000,"[[0, 1000, 0], [494, 0, 506], [0, 1000, 0]]",False,True,False,True
bggbrb,K=1,iterations=1000,"[[0, 1000, 0], [0, 505, 495], [0, 1000, 0]]",False,True,False,True
bggbrg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bggbbr,K=1,iterations=1000,"[[0, 1000, 0], [0, 490, 510], [0, 1000, 0]]",False,True,False,True
