bggbgb,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bggbgg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 0, 1000]]",False,False,True,True
bgggrr,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [212, 234, 554]]",False,False,False,True
bgggrb,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [57, 699, 244]]",False,False,False,True
bgggrg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 0, 1000]]",False,False,True,True
bgggbr,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [68, 723, 209]]",False,False,False,True
bgggbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 1000, 0]]",False,True,False,True
bgggbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 0, 1000]]",False,False,True,True
bggggr,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 0, 1000]]",False,False,True,True
bggggb,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 0, 1000]]",False,False,True,True
bggggg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000], [0, 0, 1000]]",False,False,True,True
grrrrr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [1000, 0, 0]]",False,False,True,True
grrrrb,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [1000, 0, 0]]",False,False,True,True
grrrrg,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [1000, 0, 0]]",False,False,True,True
grrrbr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [1000, 0, 0]]",False,False,True,True
grrrbb,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [571, 216, 213]]",False,False,False,True
grrrbg,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [213, 58, 729]]",False,False,False,True
grrrgr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [1000, 0, 0]]",False,False,True,True
grrrgb,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [238, 50, 712]]",False,False,False,True
grrrgg,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [0, 0, 1000]]",False,True,False,True
grrbrr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [1000, 0, 0]]",False,False,True,True
grrbrb,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [720, 225, 55]]",False,False,False,True
grrbrg,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [494, 0, 506]]",False,False,False,True
grrbbr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [563, 213, 224]]",False,False,False,True
grrbbb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [208, 557, 235]]",False,False,False,True
grrbbg,K=1,iterations=1000,"[[0, 0, 1000], [514, 486, 0], [89, 94, 817]]",False,False,False,True
grrbgr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [210, 64, 726]]",False,False,False,True
grrbgb,K=1,iterations=1000,"[[0, 0, 1000], [501, 499, 0], [62, 221, 717]]",False,False,False,True
grrbgg,K=1,iterations=1000,"[[0, 0, 1000], [486, 0, 514], [0, 0, 1000]]",False,True,False,True
grrgrr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [1000, 0, 0]]",False,False,True,True
grrgrb,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [490, 0, 510]]",False,False,False,True
grrgrg,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [0, 0, 1000]]",False,True,False,True
grrgbr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [211, 59, 730]]",False,False,False,True
grrgbb,K=1,iterations=1000,"[[0, 0, 1000], [504, 496, 0], [101, 88, 811]]",False,False,False,True
grrgbg,K=1,iterations=1000,"[[0, 0, 1000], [486, 0, 514], [0, 0, 1000]]",False,True,False,True
grrggr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [0, 0, 1000]]",False,True,False,True
grrggb,K=1,iterations=1000,"[[0, 0, 1000], [497, 0, 503], [0, 0, 1000]]",False,True,False,True
grrggg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
grbrrr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [1000, 0, 0]]",False,False,True,True
grbrrb,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [723, 238, 39]]",False,False,False,True
grbrrg,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [515, 0, 485]]",False,False,False,True
grbrbr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [716, 224, 60]]",False,False,False,True
grbrbb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [227, 721, 52]]",False,False,False,True
grbrbg,K=1,iterations=1000,"[[0, 0, 1000], [479, 521, 0], [189, 165, 646]]",False,False,False,True
grbrgr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [484, 0, 516]]",False,False,False,True
grbrgb,K=1,iterations=1000,"[[0, 0, 1000], [518, 482, 0], [155, 177, 668]]",False,False,False,True
grbrgg,K=1,iterations=1000,"[[0, 0, 1000], [524, 0, 476], [0, 0, 1000]]",False,True,False,True
grbbrr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [592, 218, 190]]",False,False,False,True
grbbrb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [214, 735, 51]]",False,False,False,True
grbbrg,K=1,iterations=1000,"[[0, 0, 1000], [498, 502, 0], [198, 50, 752]]",False,False,False,True
grbbbr,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [200, 561, 239]]",False,False,False,True
grbbbb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 1000, 0]]",False,False,True,True
grbbbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [49, 214, 737]]",False,False,False,True
grbbgr,K=1,iterations=1000,"[[0, 0, 1000], [474, 526, 0], [94, 82, 824]]",False,False,False,True
grbbgb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 494, 506]]",False,False,False,True
grbbgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 531, 469], [0, 0, 1000]]",False,True,False,True
grbgrr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [203, 76, 721]]",False,False,False,True
grbgrb,K=1,iterations=1000,"[[0, 0, 1000], [534, 466, 0], [163, 182, 655]]",False,False,False,True
grbgrg,K=1,iterations=1000,"[[0, 0, 1000], [504, 0, 496], [0, 0, 1000]]",False,True,False,True
grbgbr,K=1,iterations=1000,"[[0, 0, 1000], [505, 495, 0], [48, 221, 731]]",False,False,False,True
grbgbb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 471, 529]]",False,False,False,True
grbgbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 501, 499], [0, 0, 1000]]",False,True,False,True
grbggr,K=1,iterations=1000,"[[0, 0, 1000], [514, 0, 486], [0, 0, 1000]]",False,True,False,True
grbggb,K=1,iterations=1000,"[[0, 0, 1000], [0, 506, 494], [0, 0, 1000]]",False,True,False,True
grbggg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
grgrrr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [1000, 0, 0]]",False,False,True,True
grgrrb,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [495, 0, 505]]",False,False,False,True
grgrrg,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [0, 0, 1000]]",False,True,False,True
grgrbr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [476, 0, 524]]",False,False,False,True
grgrbb,K=1,iterations=1000,"[[0, 0, 1000], [503, 497, 0], [225, 55, 720]]",False,False,False,True
grgrbg,K=1,iterations=1000,"[[0, 0, 1000], [531, 0, 469], [0, 0, 1000]]",False,True,False,True
grgrgr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [0, 0, 1000]]",False,True,False,True
grgrgb,K=1,iterations=1000,"[[0, 0, 1000], [482, 0, 518], [0, 0, 1000]]",False,True,False,True
grgrgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
grgbrr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [225, 55, 720]]",False,False,False,True
grgbrb,K=1,iterations=1000,"[[0, 0, 1000], [475, 525, 0], [167, 180, 653]]",False,False,False,True
grgbrg,K=1,iterations=1000,"[[0, 0, 1000], [505, 0, 495], [0, 0, 1000]]",False,True,False,True
grgbbr,K=1,iterations=1000,"[[0, 0, 1000], [504, 496, 0], [89, 113, 798]]",False,False,False,True
grgbbb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [46, 238, 716]]",False,False,False,True
grgbbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 522, 478], [0, 0, 1000]]",False,True,False,True
grgbgr,K=1,iterations=1000,"[[0, 0, 1000], [484, 0, 516], [0, 0, 1000]]",False,True,False,True
grgbgb,K=1,iterations=1000,"[[0, 0, 1000], [0, 500, 500], [0, 0, 1000]]",False,True,False,True
grgbgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
grggrr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [0, 0, 1000]]",False,True,False,True
grggrb,K=1,iterations=1000,"[[0, 0, 1000], [493, 0, 507], [0, 0, 1000]]",False,True,False,True
grggrg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
grggbr,K=1,iterations=1000,"[[0, 0, 1000], [489, 0, 511], [0, 0, 1000]]",False,True,False,True
grggbb,K=1,iterations=1000,"[[0, 0, 1000], [0, 500, 500], [0, 0, 1000]]",False,True,False,True
grggbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
grgggr,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
grgggb,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
grgggg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
gbrrrr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [1000, 0, 0]]",False,False,True,True
gbrrrb,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [539, 235, 226]]",False,False,False,True
gbrrrg,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [212, 61, 727]]",False,False,False,True
gbrrbr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [730, 218, 52]]",False,False,False,True
gbrrbb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [232, 552, 216]]",False,False,False,True
gbrrbg,K=1,iterations=1000,"[[0, 0, 1000], [474, 526, 0], [59, 223, 718]]",False,False,False,True
gbrrgr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [504, 0, 496]]",False,False,False,True
gbrrgb,K=1,iterations=1000,"[[0, 0, 1000], [500, 500, 0], [84, 85, 831]]",False,False,False,True
gbrrgg,K=1,iterations=1000,"[[0, 0, 1000], [489, 0, 511], [0, 0, 1000]]",False,True,False,True
gbrbrr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [736, 204, 60]]",False,False,False,True
gbrbrb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [217, 736, 47]]",False,False,False,True
gbrbrg,K=1,iterations=1000,"[[0, 0, 1000], [515, 485, 0], [169, 169, 662]]",False,False,False,True
gbrbbr,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [241, 701, 58]]",False,False,False,True
gbrbbb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 1000, 0]]",False,False,True,True
gbrbbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 488, 512]]",False,False,False,True
gbrbgr,K=1,iterations=1000,"[[0, 0, 1000], [492, 508, 0], [154, 182, 664]]",False,False,False,True
gbrbgb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 514, 486]]",False,False,False,True
gbrbgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 502, 498], [0, 0, 1000]]",False,True,False,True
gbrgrr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [507, 0, 493]]",False,False,False,True
gbrgrb,K=1,iterations=1000,"[[0, 0, 1000], [504, 496, 0], [202, 54, 744]]",False,False,False,True
gbrgrg,K=1,iterations=1000,"[[0, 0, 1000], [483, 0, 517], [0, 0, 1000]]",False,True,False,True
gbrgbr,K=1,iterations=1000,"[[0, 0, 1000], [485, 515, 0], [154, 153, 693]]",False,False,False,True
gbrgbb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [44, 225, 731]]",False,False,False,True
gbrgbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 552, 448], [0, 0, 1000]]",False,True,False,True
gbrggr,K=1,iterations=1000,"[[0, 0, 1000], [486, 0, 514], [0, 0, 1000]]",False,True,False,True
gbrggb,K=1,iterations=1000,"[[0, 0, 1000], [0, 508, 492], [0, 0, 1000]]",False,True,False,True
gbrggg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
gbbrrr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [549, 235, 216]]",False,False,False,True
gbbrrb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [218, 561, 221]]",False,False,False,True
gbbrrg,K=1,iterations=1000,"[[0, 0, 1000], [527, 473, 0], [83, 85, 832]]",False,False,False,True
gbbrbr,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [208, 734, 58]]",False,False,False,True
gbbrbb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 1000, 0]]",False,False,True,True
gbbrbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 482, 518]]",False,False,False,True
gbbrgr,K=1,iterations=1000,"[[0, 0, 1000], [476, 524, 0], [224, 58, 718]]",False,False,False,True
gbbrgb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [52, 220, 728]]",False,False,False,True
gbbrgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 477, 523], [0, 0, 1000]]",False,True,False,True
gbbbrr,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [224, 555, 221]]",False,False,False,True
gbbbrb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 1000, 0]]",False,False,True,True
gbbbrg,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [58, 237, 705]]",False,False,False,True
gbbbbr,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 1000, 0]]",False,False,True,True
gbbbbb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 1000, 0]]",False,False,True,True
gbbbbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 1000, 0]]",False,False,True,True
gbbbgr,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [55, 232, 713]]",False,False,False,True
gbbbgb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 1000, 0]]",False,False,True,True
gbbbgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 0, 1000]]",False,True,False,True
gbbgrr,K=1,iterations=1000,"[[0, 0, 1000], [501, 499, 0], [97, 103, 800]]",False,False,False,True
gbbgrb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [53, 221, 726]]",False,False,False,True
gbbgrg,K=1,iterations=1000,"[[0, 0, 1000], [0, 486, 514], [0, 0, 1000]]",False,True,False,True
gbbgbr,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 523, 477]]",False,False,False,True
gbbgbb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 1000, 0]]",False,False,True,True
gbbgbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 0, 1000]]",False,True,False,True
gbbggr,K=1,iterations=1000,"[[0, 0, 1000], [0, 478, 522], [0, 0, 1000]]",False,True,False,True
gbbggb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 0, 1000]]",False,True,False,True
gbbggg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
gbgrrr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [235, 52, 713]]",False,False,False,True
gbgrrb,K=1,iterations=1000,"[[0, 0, 1000], [508, 492, 0], [86, 72, 842]]",False,False,False,True
gbgrrg,K=1,iterations=1000,"[[0, 0, 1000], [480, 0, 520], [0, 0, 1000]]",False,True,False,True
gbgrbr,K=1,iterations=1000,"[[0, 0, 1000], [493, 507, 0], [163, 185, 652]]",False,False,False,True
gbgrbb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [51, 228, 721]]",False,False,False,True
gbgrbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 493, 507], [0, 0, 1000]]",False,True,False,True
gbgrgr,K=1,iterations=1000,"[[0, 0, 1000], [513, 0, 487], [0, 0, 1000]]",False,True,False,True
gbgrgb,K=1,iterations=1000,"[[0, 0, 1000], [0, 490, 510], [0, 0, 1000]]",False,True,False,True
gbgrgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
gbgbrr,K=1,iterations=1000,"[[0, 0, 1000], [534, 466, 0], [54, 226, 720]]",False,False,False,True
gbgbrb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 492, 508]]",False,False,False,True
gbgbrg,K=1,iterations=1000,"[[0, 0, 1000], [0, 485, 515], [0, 0, 1000]]",False,True,False,True
gbgbbr,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 491, 509]]",False,False,False,True
gbgbbb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 1000, 0]]",False,False,True,True
gbgbbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 0, 1000]]",False,True,False,True
gbgbgr,K=1,iterations=1000,"[[0, 0, 1000], [0, 512, 488], [0, 0, 1000]]",False,True,False,True
gbgbgb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 0, 1000]]",False,True,False,True
gbgbgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
gbggrr,K=1,iterations=1000,"[[0, 0, 1000], [515, 0, 485], [0, 0, 1000]]",False,True,False,True
gbggrb,K=1,iterations=1000,"[[0, 0, 1000], [0, 524, 476], [0, 0, 1000]]",False,True,False,True
gbggrg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
gbggbr,K=1,iterations=1000,"[[0, 0, 1000], [0, 512, 488], [0, 0, 1000]]",False,True,False,True
gbggbb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 0, 1000]]",False,True,False,True
gbggbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
gbgggr,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
gbgggb,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
gbgggg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
ggrrrr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [1000, 0, 0]]",False,False,True,True
ggrrrb,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [226, 50, 724]]",False,False,False,True
ggrrrg,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [0, 0, 1000]]",False,True,False,True
ggrrbr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [508, 0, 492]]",False,False,False,True
ggrrbb,K=1,iterations=1000,"[[0, 0, 1000], [492, 508, 0], [94, 83, 823]]",False,False,False,True
ggrrbg,K=1,iterations=1000,"[[0, 0, 1000], [478, 0, 522], [0, 0, 1000]]",False,True,False,True
ggrrgr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [0, 0, 1000]]",False,True,False,True
ggrrgb,K=1,iterations=1000,"[[0, 0, 1000], [515, 0, 485], [0, 0, 1000]]",False,True,False,True
ggrrgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
ggrbrr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [515, 0, 485]]",False,False,False,True
ggrbrb,K=1,iterations=1000,"[[0, 0, 1000], [500, 500, 0], [173, 166, 661]]",False,False,False,True
ggrbrg,K=1,iterations=1000,"[[0, 0, 1000], [510, 0, 490], [0, 0, 1000]]",False,True,False,True
ggrbbr,K=1,iterations=1000,"[[0, 0, 1000], [527, 473, 0], [229, 49, 722]]",False,False,False,True
ggrbbb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [49, 234, 717]]",False,False,False,True
ggrbbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 544, 456], [0, 0, 1000]]",False,True,False,True
ggrbgr,K=1,iterations=1000,"[[0, 0, 1000], [493, 0, 507], [0, 0, 1000]]",False,True,False,True
ggrbgb,K=1,iterations=1000,"[[0, 0, 1000], [0, 502, 498], [0, 0, 1000]]",False,True,False,True
ggrbgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
ggrgrr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [0, 0, 1000]]",False,True,False,True
ggrgrb,K=1,iterations=1000,"[[0, 0, 1000], [533, 0, 467], [0, 0, 1000]]",False,True,False,True
ggrgrg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
ggrgbr,K=1,iterations=1000,"[[0, 0, 1000], [483, 0, 517], [0, 0, 1000]]",False,True,False,True
ggrgbb,K=1,iterations=1000,"[[0, 0, 1000], [0, 508, 492], [0, 0, 1000]]",False,True,False,True
ggrgbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
ggrggr,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
ggrggb,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
ggrggg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
ggbrrr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [235, 45, 720]]",False,False,False,True
ggbrrb,K=1,iterations=1000,"[[0, 0, 1000], [504, 496, 0], [60, 205, 735]]",False,False,False,True
ggbrrg,K=1,iterations=1000,"[[0, 0, 1000], [506, 0, 494], [0, 0, 1000]]",False,True,False,True
ggbrbr,K=1,iterations=1000,"[[0, 0, 1000], [506, 494, 0], [158, 176, 666]]",False,False,False,True
ggbrbb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 495, 505]]",False,False,False,True
ggbrbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 470, 530], [0, 0, 1000]]",False,True,False,True
ggbrgr,K=1,iterations=1000,"[[0, 0, 1000], [505, 0, 495], [0, 0, 1000]]",False,True,False,True
ggbrgb,K=1,iterations=1000,"[[0, 0, 1000], [0, 495, 505], [0, 0, 1000]]",False,True,False,True
ggbrgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
ggbbrr,K=1,iterations=1000,"[[0, 0, 1000], [480, 520, 0], [99, 99, 802]]",False,False,False,True
ggbbrb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 506, 494]]",False,False,False,True
ggbbrg,K=1,iterations=1000,"[[0, 0, 1000], [0, 502, 498], [0, 0, 1000]]",False,True,False,True
ggbbbr,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [59, 214, 727]]",False,False,False,True
ggbbbb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 1000, 0]]",False,False,True,True
ggbbbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 0, 1000]]",False,True,False,True
ggbbgr,K=1,iterations=1000,"[[0, 0, 1000], [0, 499, 501], [0, 0, 1000]]",False,True,False,True
ggbbgb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 0, 1000]]",False,True,False,True
ggbbgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
ggbgrr,K=1,iterations=1000,"[[0, 0, 1000], [520, 0, 480], [0, 0, 1000]]",False,True,False,True
ggbgrb,K=1,iterations=1000,"[[0, 0, 1000], [0, 486, 514], [0, 0, 1000]]",False,True,False,True
ggbgrg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
ggbgbr,K=1,iterations=1000,"[[0, 0, 1000], [0, 507, 493], [0, 0, 1000]]",False,True,False,True
ggbgbb,K=1,iterations=1000,"[[0, 0, 1000], [0, 1000, 0], [0, 0, 1000]]",False,True,False,True
ggbgbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
ggbggr,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
ggbggb,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
ggbggg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
gggrrr,K=1,iterations=1000,"[[0, 0, 1000], [1000, 0, 0], [0, 0, 1000]]",False,True,False,True
gggrrb,K=1,iterations=1000,"[[0, 0, 1000], [506, 0, 494], [0, 0, 1000]]",False,True,False,True
gggrrg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
gggrbr,K=1,iterations=1000,"[[0, 0, 1000], [492, 0, 508], [0, 0, 1000]]",False,True,False,True
gggrbb,K=1,iterations=1000,"[[0, 0, 1000], [0, 503, 497], [0, 0, 1000]]",False,True,False,True
gggrbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
gggrgr,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
gggrgb,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
gggrgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000], [0, 0, 1000]]",True,True,True,False
gggbrr,K=1,iterations=1000,"[[0, 0, 1000], [491, 0, 509], [0, 0, 1000]]",False,True,False,True
gggbrb,K=1,iterations=1000,"[[0, 0, 1000], [0, 484, 516], [0, 0, 1000]]",False,True,False,True
